gene_id,130vs50,210vs50,290vs50,BR1vsBR2,logCPM,F,PValue,FDR
RAD51,0.013346574696780208,0.05293019678225194,0.013163910471878532,0.04839731827971886,6.822534973140534,0.35676661494287143,0.8365193811441296,0.9998455132480968
YDR514C,-0.053123399008371326,-0.04865952491414625,-0.15113080766743156,-0.045591491547671774,5.175427394264708,0.356606025237103,0.8366297937822946,0.9998455132480968
RDR1,-0.0478941745661195,-0.0066411806059484,-0.0029152030986635885,-0.02951801051497339,4.7640772886166,0.35640364892258236,0.8367689234504303,0.9998455132480968
ALK2,-0.060681723064686575,-0.08601871515615059,-0.1201107981761763,-0.05913510015093832,5.925340594836056,0.3564022851746224,0.8367698670672941,0.9998455132480968
ABZ1,-0.038429509318632066,-0.051308945241326134,-0.10147206857483562,0.011472877263831815,6.701213233218963,0.3562243598373748,0.8368921774032043,0.9998455132480968
SPO11,-0.12625992659386356,-0.0888958897812173,-0.08595069423968985,0.03753287048001081,2.028034821431969,0.3559241317012448,0.8370979513838044,0.9998455132480968
VMA1,0.019142708249992185,0.02227262424109166,0.03637027737608634,-0.0082946342360231,10.481764893736887,0.3558010015152887,0.8371831513455756,0.9998455132480968
RRP6,-0.016006157537005725,-0.02406986758687185,-0.14869283184091828,-0.005945177273937443,6.561463402585996,0.35550119940388314,0.8373891603310538,0.9998455132480968
SCP160,0.018378978250655334,9.163372714429885e-4,-0.04425297081211468,0.010040360187817867,9.921881222264592,0.3553454499327397,0.8374961701093823,0.9998455132480968
BOL3,-0.035420297112522744,-0.040748146442808185,-0.11319955978180078,0.02848381366067623,3.909422596322017,0.3552959827133244,0.8375300531050666,0.9998455132480968
LSM12,-0.012275056990831323,-0.04587345179640509,-8.999406052572226e-4,-0.0010284172320819387,6.571350430098161,0.35520329711394294,0.8375938283244703,0.9998455132480968
CCT4,-0.010875069266155207,-0.03880052545565274,-0.061929476640479944,-0.033713132598103726,8.381162325215426,0.35509255271720175,0.8376699044630583,0.9998455132480968
SHM1,-0.009307826504715537,-0.014766728136583277,-0.1024013406975862,-0.017549983982910515,7.781401681930536,0.354329274329883,0.8381940999350688,0.9998455132480968
NSA2,-0.11730760201690557,-0.1304915501120164,-0.2549674743304618,-0.048101830154393156,6.379502648059023,0.35426039722176805,0.8382413900799103,0.9998455132480968
AKR1,0.031129858814940934,0.009830683846506653,0.01846135171725746,-0.025545372665415112,7.240879996349765,0.3540035509790997,0.8384177233935776,0.9998455132480968
HUL4,0.028866331723501375,0.0780509766750331,0.09268343890543926,0.038592923944934396,5.771905827803501,0.35388027305311875,0.8385023460974211,0.9998455132480968
RIM13,-0.03043545753291815,0.029943808852264376,0.020877921326201532,3.257733203443402e-4,4.958151035697475,0.353489057269994,0.8387708511385885,0.9998455132480968
LTV1,-0.15460664928342333,-0.12123922254958064,-0.23183007567651862,-0.15859140196480892,5.66659670194722,0.3533246451405139,0.8388836792312474,0.9998455132480968
COX10,-0.09944562432532028,-0.06069367851059416,-0.16599945640627595,0.0411731410756405,5.842056388563169,0.3532758539238614,0.838917159563456,0.9998455132480968
ESF1,-0.09699200190315165,-0.0682913375306297,-0.24900876821804915,-0.09569867357314733,6.708908798271896,0.3529744738125892,0.839123941281199,0.9998455132480968
FMP46,0.09284921911023376,0.10239978236268783,0.13259056044394435,-0.02254586064107062,5.294967521650687,0.3526844646147343,0.8393228809987898,0.9998455132480968
NUP85,0.0029068613768957656,-0.014313214215754136,0.01890936669083521,-0.027949537396515046,7.283487551247631,0.35252028045315303,0.8394354972014786,0.9998455132480968
SWP1,-0.008611217015082438,-0.028597077718906076,-0.01664271381858981,-0.0022186673171356087,7.592454872013715,0.3522012975345322,0.8396542529160134,0.9998455132480968
ACK1,0.023340778391634637,-0.007632924882967039,0.0019039741693206316,-0.041470399801934725,5.459916711037691,0.3515959878821037,0.8400692477124793,0.9998455132480968
DML1,-0.061300717559057825,-0.025226968064935604,0.009719903829935778,-0.02697413198669982,5.353470602741719,0.35136602880154033,0.840226865334887,0.9998455132480968
BOL2,0.0055216864832613455,-0.006941062448928731,0.04059208535593898,0.025543719806756685,5.648099724092599,0.3511972961692638,0.8403425045314189,0.9998455132480968
NOP16,-0.029919748762975967,-0.08313072276721621,-0.17150671428205164,-0.04588544769153131,6.330001525847949,0.35111457334437596,0.8403991941475126,0.9998455132480968
HSP78,0.0891084914896031,0.11686539342713011,0.23859850738424557,-0.03756809622846785,9.806586970896852,0.35100331621150854,0.8404754326113664,0.9998455132480968
SHB17,-0.010683038719591096,-0.024086990745488247,-0.013293219300219134,-0.02808990474393726,8.249701109809608,0.35093634237181853,0.8405213229999386,0.9998455132480968
CMG1,0.02494587585230083,0.053165856704877515,0.12477547275554671,-0.02416487551683302,5.197420334478492,0.3508062440165639,0.8406104566199774,0.9998455132480968
MND2,0.06673393560900084,0.1178003237530048,0.07522088850020066,-0.03015014094525274,4.340089143960176,0.35065263592582285,0.840715660254888,0.9998455132480968
ARG82,0.01622197084889777,-0.01629178527498362,-0.027340512273670382,0.04319745033165181,4.66595396699281,0.3499425176611256,0.8412020553938647,0.9998455132480968
SVF1,-0.015851171517648432,-0.010215902766561182,-0.09896884767409225,-0.018565474512415713,8.547139100258006,0.3498870617808098,0.8412400374066523,0.9998455132480968
OSW1,0.26397806634539883,0.18086033375214347,0.3476461064761395,0.15332077266862318,-0.22852458117982935,0.34974121674344794,0.8413160102109243,0.9998455132480968
ADR1,-0.012022884837110892,0.08405454380122214,0.07941630212500257,-0.009203216761384919,6.85299164666292,0.3491972415474808,0.8417122756172086,0.9998455132480968
FMS1,0.07457792539785216,0.040482442535877565,0.2944327606874941,-0.06367821359094697,7.449320395179234,0.3489634442342427,0.8418722821380719,0.9998455132480968
FAS1,0.010587438674264909,-0.001034963025297344,-0.02252220723969764,0.1019445973962614,11.812752812622376,0.34879011069364546,0.8419908929113908,0.9998455132480968
ARP1,0.07489970712976811,0.00809031695071572,-0.00812795265997393,-0.025149906972614357,4.356565160736187,0.348748275140821,0.8420194817042101,0.9998455132480968
NOB1,-0.08352715413773605,-0.08562529820590471,-0.2067904465343356,-0.05052602251210122,6.091909787557666,0.3484681348768716,0.8422111817241342,0.9998455132480968
YAH1,-0.0651461372510113,-0.08758210698525108,-0.12821258236305458,-0.07030665139578136,4.969522790594401,0.34843129755382685,0.842236377543782,0.9998455132480968
YLR126C,-0.06669887261997158,-0.060687445958241826,-0.14712068738686634,-0.007426589234272326,4.3071691169473985,0.34840444735420434,0.8422547068247764,0.9998455132480968
INP51,0.03335084236724281,0.023293492549208723,0.036821757034741366,0.03006322932257681,6.579090295591707,0.3483461997405235,0.8422945962374626,0.9998455132480968
ATP5,-0.008512707264086244,-0.0520694370104565,-0.07826317266905915,0.05417491449289259,7.030269381647499,0.3481250800067411,0.8424458442543169,0.9998455132480968
ERV41,-2.9083079085336766e-4,-0.027980643310634698,-0.0371184631338044,-0.03064388553817438,6.359573335793799,0.34801188602916044,0.8425232609687061,0.9998455132480968
MRP17,-0.04851788368040053,-0.051605462620159054,-0.028889146108434738,-0.012819817190493406,5.0673194394122,0.3476548026066231,0.8427674409231979,0.9998455132480968
RAD6,-0.040241890651415806,-0.05509709715997796,-0.01118659517409526,0.009899471013545292,5.566583859741683,0.3475353645010476,0.8428491061803344,0.9998455132480968
MAS2,-0.05533942102729145,-0.03938164569525302,-0.05696389073657543,0.07152595289542647,7.0728172759820565,0.3471112399663777,0.843139040949041,0.9998455132480968
UBP1,-0.0015219465704177022,0.016123847297618923,-0.016168681343431503,-0.04752722011773876,7.689676282468905,0.3469037793146145,0.843280832359888,0.9998455132480968
CNB1,0.04140938885304759,-0.005352424148436627,-0.003238391855758408,-6.674862058862082e-5,6.247012799076821,0.3465070137113992,0.8435519513250994,0.9998455132480968
CHL4,5.340624022673004e-4,-0.033451545492569706,-0.04569454453228971,0.0054437035981838135,5.302649852891035,0.3461708364474504,0.8437816112906238,0.9998455132480968
MMS1,0.005992284114473243,0.040938167168001784,0.03490355797820549,-0.010376183347966838,6.658862709353301,0.34593901832000173,0.8439399534083725,0.9998455132480968
RTN1,-0.04444516940059736,-0.05279032876175404,-0.12105019679104874,0.017400663211697965,9.355610914106872,0.34586582404360455,0.8439899428466476,0.9998455132480968
MSB2,-0.06540254198552632,-0.02332682506659845,-0.12584398167724423,-0.01899479548280634,6.998812572076397,0.3452969388593861,0.8443783860502606,0.9998455132480968
POM33,0.0034806043296180824,0.024366109824248534,0.10444455354895901,-0.027663931363135094,7.199784320645837,0.3448940202150542,0.8446534156319027,0.9998455132480968
GNP1,5.773478599889158e-5,0.03646405933504917,-0.04197262698151448,0.036815075789279166,8.174747439861449,0.34402027064459806,0.8452495743977828,0.9998455132480968
JEM1,-0.04476612661792238,-0.010244657968015615,-0.07294550625695645,-0.011914389764360177,6.540219173828594,0.344004861212667,0.8452600844622805,0.9998455132480968
UBC6,0.014572499917988367,-0.01945844347346841,0.021413119013348823,4.00078985967963e-4,6.87919565718102,0.34368996159150705,0.8454748514837865,0.9998455132480968
SFG1,0.07472161565430359,-0.039289779893560334,-0.0796792090393393,0.027039036075816758,6.366734460502629,0.34356139107950184,0.8455625249897423,0.9998455132480968
MTR2,-0.03411723968374725,-0.017243535508144333,-0.0660718050314847,-0.01771642883523599,5.444548586127849,0.343042639985838,0.8459161875641898,0.9998455132480968
GPI14,0.027558932603608446,-0.018973768182351632,0.02830027730566148,-0.024609933466966386,5.357505161649811,0.34270309257777753,0.8461476093585287,0.9998455132480968
RIB3,0.003484162299575835,-0.04677068171442843,-0.026293806038082918,-0.03264291824869635,7.556544338278599,0.34264049842045863,0.8461902685093323,0.9998455132480968
PNG1,-0.03671446944354272,0.008389226330367533,-0.013675631741218565,0.0025568497736880883,5.929013642927166,0.34261167360071965,0.8462099096054437,0.9998455132480968
YFR054C,-0.05073863393289107,0.13330272757774153,0.10706852920290223,-0.44829521391146027,-1.52051981251578,0.3426105295785819,0.8464034350117414,0.9998455132480968
YDR248C,-0.01901450677812393,-0.0738946172457941,0.0018695570175651715,0.002370895850223853,5.083442142230978,0.34191045677981796,0.8466876254318458,0.9998455132480968
POL32,-0.02859589178097018,-0.05195480987116661,0.018252343296134853,-0.04921156617328721,5.509278150463595,0.3418451434477183,0.8467321120130278,0.9998455132480968
PXR1,-0.14965838344090898,-0.06559962201348209,-0.22992510211725353,0.043883795660406115,6.092007272242457,0.34182755695567124,0.8467440912368063,0.9998455132480968
NCE103,-0.24901817286871358,-0.15054658561126566,-0.4418773357376513,0.0255257999596703,5.95249937915994,0.3414636996250099,0.8469918703900079,0.9998455132480968
STS1,-0.010492104214473654,-0.03406439669632065,-0.011812096719577656,-0.020874656900600568,6.646044016847626,0.34060785783502395,0.8475744325953034,0.9998455132480968
ALE1,0.07974969182962316,0.0595856585208484,0.03732855138359324,-0.02287714123069441,9.137113731500888,0.3405557599929981,0.8476098841718664,0.9998455132480968
PFA3,-0.022938356484782572,-0.0598073227716018,-0.051748491964476555,-0.033155562094114376,4.9343140754900965,0.340541416243374,0.8476196380513393,0.9998455132480968
YPL247C,-0.07461557525306349,-0.01762190715716032,0.005238692467999013,0.0024242276572531067,7.747731536063676,0.34016582814650564,0.8478751792559445,0.9998455132480968
TRP2,0.03457295480606967,0.028148233212508197,0.048521858179268976,0.018984177507945,8.007013510663965,0.339113998932023,0.84859043675164,0.9998455132480968
YGL034C,-0.5606526888230399,-0.43808544188872284,-0.2452755534592361,0.2571007940740288,-1.6749150297842395,0.33912920119179046,0.8489851231121239,0.9998455132480968
IMG2,-0.047908764408325206,-0.07593810036539672,0.028855002070564326,0.021946618349214676,5.402578205101265,0.3376602465160078,0.8495781102029523,0.9998455132480968
SPP1,-0.017105534690354286,-0.03205268522196376,-0.06999569133879817,-0.017316528377188264,5.113312439989273,0.33730294441645825,0.849820698521567,0.9998455132480968
IST1,0.055018887609512485,0.0727654929400349,0.06298672866784188,-0.014431924002290937,6.171649921702542,0.33710730027433183,0.8499535078302751,0.9998455132480968
POM34,0.014134643821417539,-0.022503415259310263,-0.025568140277602187,-0.008635183048646211,5.748328225446159,0.3371042564216086,0.8499555729557398,0.9998455132480968
FRT1,0.04765077734200733,0.02515997124826581,0.010323041530632671,-0.03963949117626565,5.8677869567816066,0.3369728970591488,0.8500447305239965,0.9998455132480968
YET1,0.0029775626379785584,0.005667341709554517,0.09526286639133755,-0.016022495580778926,8.382941732921001,0.3362380438723332,0.8505433376078462,0.9998455132480968
TOS4,0.06013727181273283,0.015774523060971653,-0.0013202656364636716,-0.054241649381074127,6.774665908920965,0.33615463545254387,0.8505999134181546,0.9998455132480968
VPS28,-0.02323595986109335,-0.020881684004455302,0.04303264092954112,-0.014457113804785633,5.227065679697871,0.33604210507837656,0.8506762338248754,0.9998455132480968
EMW1,-0.0858175391928407,-0.08111558312187976,-0.14854459773248643,-0.1034471041945809,6.206183591079774,0.33575918905771956,0.8508680977038556,0.9998455132480968
DIC1,0.010258103767043211,-0.0075111747061788,-0.04401645128633489,0.020975824542614718,5.961633482277415,0.33561166095782763,0.8509681279503839,0.9998455132480968
DIS3,-0.038622087928405366,-0.054809733969769354,-0.10798236422857332,-0.02561143688977164,6.95387216326049,0.3354638627871439,0.8510683318071322,0.9998455132480968
NSA1,-0.07010223704749194,-0.09218860605434125,-0.16107062578163492,-0.08688587029662391,6.028213665034709,0.3344959423876175,0.8517242756819526,0.9998455132480968
PFK1,0.022621745454347354,0.05264057147061728,0.06578371161898942,-0.02167736504731164,11.055620718678718,0.333758390272887,0.8522237815006432,0.9998455132480968
YMR082C,0.48856323546717895,0.6587878499338174,0.3561020156498204,0.01775976370250293,-1.574963562841083,0.3339720599471767,0.8523243647476415,0.9998455132480968
SCD6,0.007604552676410662,0.008118897814596578,0.02230502877232383,0.02095176925262842,7.403900181409995,0.33263699940282176,0.8529826976671344,0.9998455132480968
LTP1,-0.03941917748313516,-0.0575790306539562,0.005900389061209,-0.026241434141728352,5.719153180697618,0.3323610477739902,0.8531693487769585,0.9998455132480968
EMI2,0.0741154697832355,0.1387114017654157,0.16498298637084902,-0.016067999235865774,10.504074278499086,0.33216489999423066,0.8533020005585756,0.9998455132480968
BMS1,-0.01867316764503341,-0.021839046491581384,-0.1374685511079395,-0.0843632847736734,7.915853922207986,0.33208489987960504,0.853356096606776,0.9998455132480968
YSA1,0.003683681893943224,-5.884733140584801e-4,0.07141882343958764,-0.01586633799870207,8.140611034342232,0.3316650493240807,0.8536399445158935,0.9998455132480968
SOL1,-0.043935550828543696,0.02118980612679408,-0.02458915895161663,0.010743474507420376,5.541128651937974,0.3316498354759737,0.8536502256311478,0.9998455132480968
IFH1,0.006170461214883012,0.017925601731641518,0.022043098652234583,-0.05003099572312829,7.251998856525892,0.33085458930698775,0.8541876064629329,0.9998455132480968
SPH1,-0.01681854860372931,-0.06314842605193208,-0.09710141320199325,-0.030114299366940173,4.4153717188537085,0.3308404240606045,0.8541971550805312,0.9998455132480968
PPT1,-0.04483068342678687,-0.13718384730491626,-0.24107139134753391,-0.011651365100199523,5.936067697685097,0.3304732682953621,0.8544451585373709,0.9998455132480968
MED7,0.03688693454501292,-0.0030594849924469687,0.0532672555250015,2.544122802359962e-4,4.708796857116639,0.33028317967332727,0.8545735125222567,0.9998455132480968
BET2,-0.04919012447948383,-0.05652834696348687,-0.04023584203313431,-0.014537771956653817,5.68338532235232,0.3302022678534696,0.8546281507276628,0.9998455132480968
DNF2,-0.010596452231541289,0.01625202713098053,-0.04218834466939682,-0.004982237094656913,8.11290774190652,0.32986536039954373,0.8548555943812803,0.9998455132480968
NPP1,-0.00467019461438961,2.3558635325843949e-4,0.029746917590596694,-0.012423981296971788,6.835640968555247,0.3298490346118256,0.8548666137428964,0.9998455132480968
DOT1,0.05917012422562593,0.03621695087686152,0.04073292403673282,-0.06053475110753605,5.706610886456361,0.32911595412722716,0.8553612855691116,0.9998455132480968
NUF2,0.03417161788434869,0.00676921827771379,0.005217453065647418,-0.03722334823575863,5.1412186728278,0.32884034027664083,0.855547188161461,0.9998455132480968
BUD22,-0.007095386209309606,-0.055448336944133904,-0.14949189290885714,-0.08869741415097408,6.244672715647761,0.32875938545058164,0.8556017893012686,0.9998455132480968
MSS1,-0.09711155299489689,-0.07950781106236365,-0.03780019863470112,-0.03318633433892499,4.642820342690581,0.32845716674627917,0.8558055700034561,0.9998455132480968
HOT13,0.047821742018923856,0.1229984184733739,0.03117674644539528,0.05571648422582359,2.82782795842912,0.3282062264067386,0.8559744950983939,0.9998455132480968
SPE4,-0.09772911799066229,-0.10333001547770808,-0.12526796338765217,-0.04197559490795724,4.952712429617933,0.3279455686070346,0.8561504359831893,0.9998455132480968
ASK10,-0.019657593231666368,0.021043257263446236,0.0213323196192618,-0.015404296120063016,8.268204920718684,0.3276506137179366,0.8563492027152247,0.9998455132480968
YIA6,-0.0023111036883531537,-0.057617465984153626,-0.08799651005771801,0.08658266854547018,4.243835566572791,0.32748944302986505,0.8564577199315935,0.9998455132480968
JSN1,-0.034171853296442574,0.020219030979468974,-0.02899544274138377,-0.003623348548388515,7.721155245564044,0.3271125005916314,0.8567116953150293,0.9998455132480968
KOG1,0.0036608360520676165,0.016015968848557525,0.04162666207353314,-0.007075059757147462,6.42198206095795,0.3268409013812972,0.8568945927733527,0.9998455132480968
SKS1,-0.04048477472691945,-0.09748750615642564,-0.07415827771052881,-0.03793051935411756,5.573956794244111,0.32670765886096403,0.8569843029725333,0.9998455132480968
RPG1,-0.01819812063290027,-0.025639614421941823,-0.07814216818616794,-0.04403609002186355,9.601509149186901,0.3265637607099258,0.8570811811121644,0.9998455132480968
NOP12,-0.05102610885384032,-0.05161426795884423,-0.15107379681679364,-0.075948318117067,6.927879555530969,0.3265037984401412,0.8571215452149366,0.9998455132480968
NOP58,-0.013841141117106713,-0.02835399773442709,-0.14211783577482912,-0.06784533973280074,8.883559100915742,0.32641513788749554,0.8571812251226812,0.9998455132480968
GPM2,0.10984114453146407,0.17366541874627028,0.4695080257957582,-0.028494696075013853,6.982044772717643,0.3258775873013394,0.8575429685207548,0.9998455132480968
TLG1,0.014977080361416333,-0.03535967316828601,-0.010935819498467402,0.00840713655140861,6.1537465311654085,0.32576684974144193,0.8576174682102691,0.9998455132480968
MTF1,-0.022175510596860116,-0.07243764829754507,-0.010373641499385109,-0.046171680453143384,4.924281484886319,0.3254118886862913,0.8578562219600093,0.9998455132480968
IMO32,0.01094041116727454,0.030415832883400502,-6.391270780701945e-4,0.06002455518729033,5.564724407654869,0.3251525278389506,0.8580306362448964,0.9998455132480968
TSC10,-0.020641804287906955,-0.027910850110984813,-0.08930740312990515,-0.0011097964816667498,6.2624324910540645,0.32501417998788357,0.8581236560392672,0.9998455132480968
VBA1,0.041952264801366164,-0.020714436037426686,-0.0031962782579084154,0.011806420345832317,6.773042362677198,0.32481287831424227,0.8582589822230159,0.9998455132480968
PUT7,-0.013376165066489986,-0.04461815562655437,0.04790436848642914,-0.0074836751186795015,5.402390154184577,0.32457963135866585,0.8584157514178735,0.9998455132480968
GLK1,0.035336425391564064,0.08782285255173353,0.16956097745800855,0.04265169298708266,11.151075885003067,0.32454556608924945,0.8584386485863649,0.9998455132480968
CHD1,0.023369823239206403,0.04160437559750443,0.0248285636830045,-0.006072789744086775,7.683895492308847,0.3245343924037376,0.8584461576113865,0.9998455132480968
SUM1,0.04362792815437307,0.004412856964456093,-0.0070152570974793245,-0.021205266319687294,7.493070833582025,0.3241590420131379,0.8586983668859081,0.9998455132480968
YSC83,-0.015365938968557435,0.02346059364430158,0.03921948492521862,0.009260209128353208,6.438050478910987,0.3239492472552945,0.858839298637486,0.9998455132480968
FZF1,-0.08041163539077575,-0.051283866168708316,-0.07972295741328335,-0.048367271117835536,3.9106252394276844,0.32384716414245546,0.858907752954438,0.9998455132480968
RBH2,0.025023134866274912,0.06318402493342647,0.05303735769894706,5.184275615343823e-4,5.950503493075065,0.323817819119917,0.8589275735702583,0.9998455132480968
LIP1,0.037646835757930604,0.05093232165833158,0.10485535563137671,-0.012007542409340181,6.674637109004542,0.3234330725484308,0.8591859385474944,0.9998455132480968
SRC1,-0.00820721726008456,0.025853319496867866,-0.015194396234217668,0.0017089823993514605,7.3588078329921585,0.32337386584061045,0.8592256896763197,0.9998455132480968
PHO80,0.04212421776237459,-0.003527444304034767,-0.013143792540062477,0.014991067507582676,4.886599266488716,0.32334090322504694,0.8592478126340746,0.9998455132480968
TPN1,-0.0013223683838018239,-0.031195501715746386,-0.051362491607022456,0.01275143321524556,7.255715259514124,0.3233324506550939,0.8592534941615185,0.9998455132480968
YDL124W,0.04152060637298535,0.07402055456549303,0.15038566941304465,0.028189156126075088,9.671456664460989,0.3232168534604449,0.859331096578566,0.9998455132480968
SDD2,-0.011424685608128704,-0.02001931776056643,0.0037557578117494994,-0.032459151520678894,6.774113571060794,0.32270059629409253,0.8596775731265338,0.9998455132480968
RPN11,-0.019642903629497104,0.014210421316827896,0.002586558158545975,-4.1431850136721164e-4,7.6525363010345755,0.3223798927270011,0.8598927303398514,0.9998455132480968
GET1,-0.046106332961592146,-0.02452439006731769,0.005503930727550576,0.010526348536839729,6.752763987668242,0.3219871344981043,0.8601561460157738,0.9998455132480968
RIE1,-0.005921846157113053,0.01880029577456575,0.03451758226781397,0.02566147984784127,7.599532806769524,0.3219346389051637,0.8601913474415243,0.9998455132480968
MET22,0.03453126854119705,-0.030536161324517284,0.05285927298725775,0.02591423141549811,8.318057917677114,0.3214040757846834,0.8605470274739417,0.9998455132480968
IDS2,-0.04438877870817613,-0.04417326050014139,8.061125384760974e-4,-0.009992289950124569,4.989573155719359,0.3211642655948311,0.8607077314983226,0.9998455132480968
PFK2,0.010527683536427591,0.013622079916850657,0.04335985154218112,-0.042025187350280976,10.754900209024525,0.32111548393768313,0.8607404249092592,0.9998455132480968
HEM25,0.03397985071558288,-0.0034126408306324697,0.023526912015456303,0.03191136791162989,4.982177718972615,0.32088168839933007,0.8608970587461694,0.9998455132480968
ARP8,-0.017079646493792924,0.0403439485767972,0.011403105848809016,0.03499895131630172,6.719932813976206,0.3206322548118452,0.8610641463181979,0.9998455132480968
HLJ1,0.001468856606478883,-0.02424616549289314,-0.03218780079448924,0.017094530816017462,5.891776987549416,0.3206051022601185,0.861082330883862,0.9998455132480968
LYS20,0.007208166175003456,-0.0669703585362757,-0.07398888349258316,-0.02020168134009248,5.500593384576856,0.32054458164402255,0.8611228625008458,0.9998455132480968
PDB1,0.004755068077390196,-0.012425165790002694,-0.005240562954307834,0.017410818828481972,9.05964939223586,0.3200629560024376,0.8614453507415163,0.9998455132480968
YLR257W,0.04107558029134447,0.037849836800412776,0.0600619772198908,0.012818410700660567,9.45499743124916,0.31989159490264907,0.8615600568454296,0.9998455132480968
SDS23,-0.009272426535563368,0.026934975370657907,-0.03280591698558242,0.08425681486567739,6.493468043201393,0.31986570151915134,0.8615773871383516,0.9998455132480968
MRPL13,-0.04595280613747382,-0.07778327743621377,-0.06174043532795109,0.010557847383889016,6.527473099497307,0.3196875683898099,0.8616966050352974,0.9998455132480968
IMI1,-0.0071735973526730204,0.07149031925108869,-0.059836174903014155,0.15998164413709853,3.6749267434564326,0.3195169737266362,0.8618106353480228,0.9998455132480968
IDP2,-0.02020714003521425,0.07018234344178995,-0.03632258652456443,0.10880646685922184,4.352072409333241,0.31869440244186253,0.8623609131356251,0.9998455132480968
SSN3,-0.044763430948551584,-0.010742396549885555,-0.053581233766792,0.03703153228416743,6.056841139488071,0.31830032359780247,0.8626243845196784,0.9998455132480968
STH1,0.04862569801139,0.040508784133287394,0.012272321572137531,-0.003639762638545819,8.014724028711067,0.3182803848043345,0.8626377123250886,0.9998455132480968
CBF1,0.04347023152477777,4.1573540281354297e-4,-0.004566547919565488,0.04511769299657339,5.992879419773298,0.3182274471460496,0.862673091609484,0.9998455132480968
YCS4,-0.003576476461037936,0.015151836252018495,-0.03973335639340426,-0.0507290287410919,6.086386223047188,0.31732201005203275,0.8632779747113223,0.9998455132480968
YPK2,-0.011319181659626268,0.021332650719820274,-0.02182085575128915,0.06167057580350041,8.09433353810422,0.31722607511728773,0.8633420366577703,0.9998455132480968
CAM1,-0.006913768825167455,0.018916126671747323,0.01745557880693979,0.009023833284273093,8.952988648467999,0.3166940112593082,0.863697220652142,0.9998455132480968
FLC2,-0.023415421449992493,-0.02375189764453896,-0.02986043782578832,0.06999072084903721,7.871786581293893,0.31643526146202056,0.8638698884493242,0.9998455132480968
YMR265C,-0.04668346721406936,2.469633223762201e-4,-0.04947568878792233,0.022501929679595054,5.138085285932712,0.3161241531750183,0.8640774363629921,0.9998455132480968
KSS1,-0.06005737901901095,0.01637981402611979,-0.06868021457652386,-0.016515366271715758,5.2748076687184815,0.3160749991724246,0.864110224396024,0.9998455132480968
ADF1,-0.11528987069382392,-0.22230387548485647,-0.20107949913719161,-0.07773932894408703,3.1554330022802137,0.3159263200577287,0.864209193577939,0.9998455132480968
YBL044W,0.6536832883470833,0.47877506154081495,0.6236861641846866,-0.3106306186284307,-2.041057654668106,0.3176365600577004,0.864344999792569,0.9998455132480968
ECI1,0.0093111938950599,0.03344847444575443,-0.0028930089359651395,-0.06492249350468406,3.2233374023136987,0.314965856660887,0.8648494776216814,0.9998455132480968
HSF1,-0.0049726327710625,0.03179202763460037,0.026083010339158882,0.009024100907226563,7.033374008246172,0.3148501091153233,0.8649267815245294,0.9998455132480968
CGI121,-0.03822255212344946,-0.00458840352648189,-0.08374768820553855,0.03947754431377021,4.789119860068374,0.31469040882677257,0.8650331662520917,0.9998455132480968
YKL162C,0.06560007663350034,0.08846571101433827,0.025198119541932858,0.017951891445511115,4.589419599640239,0.31445383609284244,0.8651907395311833,0.9998455132480968
PUF3,-0.001064876246562172,0.03377426696100415,-0.05694518492708197,0.0174451896974794,5.678299209571337,0.31435211550574504,0.8652584912053644,0.9998455132480968
TYW1,-0.0680645732530044,-0.04570449680695066,-0.191158946325244,0.0042974757141981835,7.015640511263604,0.3142778194412178,0.8653079682445868,0.9998455132480968
SLA1,-0.009496806047681362,0.016070072867564855,0.009853694646589495,0.022688052008837195,8.937555915826064,0.31416411629275104,0.8653836787147958,0.9998455132480968
NTE1,-0.009701675808623354,-0.007133498915391037,-0.017050928505874627,-0.046049578342065946,6.69369363342791,0.313972592115625,0.8655111875917396,0.9998455132480968
GAB1,-0.051764144468977306,-0.0373294814470914,-0.04320069496040112,-0.02723546417930491,5.8980690887384295,0.3139164514712214,0.8655485582980731,0.9998455132480968
NOP13,-0.06413844575913702,-0.10068737613161662,-0.2052124164964397,-0.11638240911212111,6.635156800552503,0.3136394669400335,0.8657329143517987,0.9998455132480968
RRP17,-0.04939908344313858,-0.07166985711366981,-0.1922194571420279,-0.031148709680566405,5.5865630848498835,0.31330983640451626,0.8659522439302492,0.9998455132480968
ISA1,-0.042048710572632535,-0.022697912351821913,-0.022933450203848228,-0.01553701047356802,6.004583001010784,0.3131580707153767,0.866053204841359,0.9998455132480968
IAH1,-0.0025680160633601264,-0.02393371303457409,-0.030515371344965816,0.05863920333490955,4.50189959312494,0.31283673243874743,0.8662669106675754,0.9998455132480968
GAD1,0.06184456423838107,0.13627299592116987,0.22334157661033016,-0.05044373340473302,9.025281716858048,0.31267040641489513,0.8663775179909616,0.9998455132480968
CIS3,-0.03601403753687391,-0.03326518700984934,-0.061788178497610535,0.029520142352416606,9.458687801314108,0.312569602802596,0.8664445365685207,0.9998455132480968
NIS1,-0.024394594810667986,0.03944614158318009,-0.013570384917318141,0.053178941804680094,6.087449619918513,0.31245454579062387,0.8665210221101034,0.9998455132480968
MRN1,-0.006112646350988757,0.007397645276050642,0.03642911318435735,-1.38873310664866e-4,7.496609364699874,0.3123705723119336,0.8665768413278987,0.9998455132480968
