Name,pval_Speed,pval_Biorep,FDR_Speed,FDR_Biorep
STS1,0.6141264440828108,0.21406225769520493,0.9937733971555656,0.6887647202479469
STT3,0.7067896550077828,0.5855775799078553,0.9937733971555656,0.8034615255344512
STT4,0.5835349676516559,0.01351576223767902,0.9937733971555656,0.5743640448441778
STU1,0.6376440250648024,0.02398810699957333,0.9937733971555656,0.5953191532360916
STU2,0.9973816119267604,0.6381035707430412,0.9995198301554088,0.8301374357399118
STV1,0.830817926106681,0.5799765279748839,0.9937733971555656,0.8005730612264853
SUA5,0.6863935716716174,0.491312490776609,0.9937733971555656,0.7561594814646284
SUA7,0.7267520795628001,0.3573945086972069,0.9937733971555656,0.7112524131823895
SUB1,0.6640234489019574,0.5736461624846565,0.9937733971555656,0.7985881856402005
SUB2,0.5781696631313519,0.11997599057067321,0.9937733971555656,0.6652301790357442
SUC2,0.7075369039555043,0.4249317770888015,0.9937733971555656,0.737926105299094
SUE1,0.9356218517996284,0.0268169924906809,0.9937733971555656,0.5975966273259677
SUI1,0.13207324818813024,0.1284597636484489,0.9937733971555656,0.6652301790357442
SUI2,0.6741485108317633,0.24874281770634937,0.9937733971555656,0.6959391150624319
SUI3,0.4415886589058623,0.14578697025137632,0.9937733971555656,0.6652301790357442
SUL1,0.45992418648167865,0.5095791019969094,0.9937733971555656,0.7637003038379796
SUL2,0.9082502749920852,0.336423183325826,0.9937733971555656,0.7112524131823895
SUM1,0.9145747057660631,0.23456011717068032,0.9937733971555656,0.6912194565609605
SUN4,0.4288147239418999,0.7563316119981677,0.9937733971555656,0.8924422581283605
SUP35,0.9498632309174303,0.5051720014387943,0.9937733971555656,0.7637003038379796
SUR1,0.5021834393838895,0.8801660116949325,0.9937733971555656,0.9488434080828217
SUR2,0.9737604572619418,0.08066530873078556,0.9942482874522628,0.6472229766258342
SUR7,0.5335301221104372,0.8802077563207551,0.9937733971555656,0.9488434080828217
SUT1,0.49241044729131767,0.5664817109712614,0.9937733971555656,0.795425712128407
SUT2,0.44316319327589304,0.12618097729921526,0.9937733971555656,0.6652301790357442
SUV3,0.7663673231468274,0.46946281191100236,0.9937733971555656,0.7482882141495271
SVF1,0.7895615656798735,0.4447608433144705,0.9937733971555656,0.7413161284677495
SVL3,0.4579926631699095,0.6531820908814508,0.9937733971555656,0.839882834042333
SVP26,0.8233336898386001,0.3380443043841409,0.9937733971555656,0.7112524131823895
SVS1,0.6314810671732735,0.18712982108770984,0.9937733971555656,0.6857247893879925
SWA2,0.28216956258276854,0.4666924637291071,0.9937733971555656,0.7471786158605269
SWC3,0.9374579029963792,0.48231294398707314,0.9937733971555656,0.7533449397824004
SWC4,0.4741172243154558,0.35975019401332686,0.9937733971555656,0.7114088315372219
SWC5,0.7706488518350625,0.3155951109183349,0.9937733971555656,0.7112524131823895
SWC7,0.28451359704535173,0.4829083467853872,0.9937733971555656,0.7533449397824004
SWD1,0.8323144451074679,0.10888628110175164,0.9937733971555656,0.6652301790357442
SWD2,0.8650111522816832,0.31734465773769993,0.9937733971555656,0.7112524131823895
SWE1,0.923961559939841,0.293012651205684,0.9937733971555656,0.708936015414716
SWF1,0.6309818322191292,0.1962783904024149,0.9937733971555656,0.6887647202479469
SWH1,0.3089831526310737,0.5601654991788576,0.9937733971555656,0.793616088557975
SWI1,0.5178347068071877,0.3677731261527757,0.9937733971555656,0.7138880387608806
SWI3,0.6094146977898087,0.2971365100302906,0.9937733971555656,0.708936015414716
SWI4,0.8377653794291506,0.15759749357486336,0.9937733971555656,0.674645741817399
SWI5,0.6593935954299971,0.9529051583491225,0.9937733971555656,0.9832590893066872
SWI6,0.8966151949108575,0.3813310790283484,0.9937733971555656,0.7219324551200289
SWM1,0.2630722542064726,0.19194776188872825,0.9937733971555656,0.6887171864520398
SWM2,0.041012177070649726,0.23511163436228452,0.9937733971555656,0.6912194565609605
SWP1,0.4979541457972182,0.24451518456966295,0.9937733971555656,0.6951312939447184
SWP82,0.6164425264709884,0.8891377314432795,0.9937733971555656,0.9539975341163992
SWR1,0.9576405807286039,0.5947514438736684,0.9937733971555656,0.807768601267407
SWS2,0.33123847545280477,0.6034781709645071,0.9937733971555656,0.8113441612463902
SWT1,0.1106123568671663,0.11502377615568324,0.9937733971555656,0.6652301790357442
SWT21,0.1680049315974208,0.12071551609306168,0.9937733971555656,0.6652301790357442
SXM1,0.788584301354912,0.15433303252666447,0.9937733971555656,0.6719563533040717
SYC1,0.9313224557923202,0.8948469922427564,0.9937733971555656,0.9570098240666084
SYF1,0.9953684080404097,0.11212100053606815,0.9992550476657139,0.6652301790357442
SYF2,0.1719106478486591,0.7372297287631996,0.9937733971555656,0.8817946651082513
SYG1,0.040646508050447214,4.4003412051008965e-4,0.9937733971555656,0.3364421940306651
SYH1,0.8123050981138855,0.5966542376694562,0.9937733971555656,0.8084311172849391
SYM1,0.5964866354567906,0.8258438906271853,0.9937733971555656,0.9265741404331196
SYN8,0.17166119311499292,0.7355911757503089,0.9937733971555656,0.8814034672284325
SYO1,0.6997968469353724,0.307397546541339,0.9937733971555656,0.7090708217583768
SYP1,0.295635575943714,0.6796656921697878,0.9937733971555656,0.8506859065591792
SYS1,0.2617262710288076,0.04391934047302345,0.9937733971555656,0.608890796752743
SYT1,0.9078482338323606,0.08604217918081881,0.9937733971555656,0.6544805996268792
TAD1,0.2245973038293103,0.1259081825453865,0.9937733971555656,0.6652301790357442
TAD2,0.42306375843760846,0.19062714302749112,0.9937733971555656,0.6864179057754617
TAD3,0.63908353424285,0.4117832394522446,0.9937733971555656,0.7311427545799177
TAE1,0.8115175240581616,0.18554026216978595,0.9937733971555656,0.6836182022177617
TAF1,0.9840370909673479,0.3285731905285152,0.9965988595858261,0.7112524131823895
TAF10,0.19587475320035957,0.307322652709412,0.9937733971555656,0.7090708217583768
TAF11,0.9644683579917989,0.1575571433962231,0.9937733971555656,0.674645741817399
TAF12,0.6595630429952939,0.1795924557767043,0.9937733971555656,0.6792925507161812
TAF13,0.17090694037940407,0.7638586854172185,0.9937733971555656,0.8969539530521438
TAF14,0.891637221277425,0.20215537564906416,0.9937733971555656,0.6887647202479469
TAF2,0.1807055163636497,0.3928007696892567,0.9937733971555656,0.7247216586210041
TAF3,0.5631823753843385,0.061600586868977646,0.9937733971555656,0.6100977018149779
TAF4,0.5374958874738343,0.7873119857044258,0.9937733971555656,0.9074179398513795
TAF5,0.7076214158326531,0.47302959319565663,0.9937733971555656,0.7511791748647518
TAF6,0.977632340916964,0.6349107091548034,0.9946823298187857,0.827976380033984
TAF7,0.03925346180379366,0.8855898760354102,0.9937733971555656,0.9514139469950301
TAF8,0.8107783600380798,0.7937629524895128,0.9937733971555656,0.9092290268881877
TAF9,0.6437648387054491,0.9050702948842746,0.9937733971555656,0.9605513841682023
TAG1,0.491720916603383,0.8130962837098252,0.9937733971555656,0.9208688198406713
TAH1,0.3929674349521559,0.047553523100165855,0.9937733971555656,0.608890796752743
TAH11,0.19931816278278705,0.05104425883982436,0.9937733971555656,0.608890796752743
TAH18,0.9642860382672895,0.13219323419307397,0.9937733971555656,0.6652301790357442
TAL1,0.5914094838463297,0.717104092039235,0.9937733971555656,0.8706845906176496
TAM41,0.6733347277495411,0.9204470293641631,0.9937733971555656,0.9661065043794032
TAN1,0.3608807826823547,0.037922487279360026,0.9937733971555656,0.608890796752743
TAO3,0.8815633626354086,0.0790375252364774,0.9937733971555656,0.6472229766258342
TAP42,0.3579989557933733,0.04826043323531991,0.9937733971555656,0.608890796752743
TAT1,0.5985093134949473,0.10520408259857086,0.9937733971555656,0.6652301790357442
TAT2,0.5796982009571202,0.34090138738863895,0.9937733971555656,0.7112524131823895
TAX4,0.6803390856763689,0.7166566981537703,0.9937733971555656,0.8704462791805511
TAZ1,0.7259885766908608,0.89265872326737,0.9937733971555656,0.9552655889783176
TBF1,0.2759220946410437,0.36578909550465555,0.9937733971555656,0.7121876293392423
TCA17,0.9355173756998396,0.1346918806763898,0.9937733971555656,0.6652301790357442
TCB2,0.7907333844190281,0.5006727970794008,0.9937733971555656,0.7599845900730685
TCB3,0.5983274766755702,0.9809861270498282,0.9937733971555656,0.9920934124654577
TCD1,0.5867089095239084,0.20786363825876225,0.9937733971555656,0.6887647202479469
TCD2,0.6212031059553123,0.3337886950538751,0.9937733971555656,0.7112524131823895
TCM62,0.9201451672486871,0.9266697699052846,0.9937733971555656,0.9706200054948086
TCO89,0.3361274643404376,0.304312710388321,0.9937733971555656,0.708936015414716
TCP1,0.83645818626404,0.2963257117439398,0.9937733971555656,0.708936015414716
TDA1,0.3856993923093733,0.5464658532051152,0.9937733971555656,0.7855436344810653
TDA10,0.9883097600549844,0.868040114146784,0.9974266508739411,0.9438490731534707
TDA11,0.39422887434722537,0.8727296431838206,0.9937733971555656,0.9453094367484297
TDA2,0.6227231473917988,0.5474034633403865,0.9937733971555656,0.7862426280715831
TDA3,0.571858867296146,0.3330459819801922,0.9937733971555656,0.7112524131823895
TDA4,0.9563553687222999,0.35104144650138913,0.9937733971555656,0.7112524131823895
TDA6,1.3856824511501858e-4,0.033615030033442,0.7125179163814256,0.608890796752743
TDA7,0.8470903841152571,0.8580034614305354,0.9937733971555656,0.9408943908457695
TDA9,0.2890409482268674,0.027641051747655784,0.9937733971555656,0.6007341529172878
TDP1,0.40619177199570766,0.5046822439387568,0.9937733971555656,0.7637003038379796
TEA1,0.9312697162248891,0.01079510636131513,0.9937733971555656,0.5442003618615922
TEC1,0.7340972571696744,0.502526783573185,0.9937733971555656,0.7622059146527226
TED1,0.620241520449665,0.549786981801208,0.9937733971555656,0.7880475776707478
TEF1,0.4815919375955907,0.1802666865403929,0.9937733971555656,0.6792925507161812
TEF2,0.4820891899596317,0.1792380678647447,0.9937733971555656,0.6792925507161812
TEF4,0.6272657569474072,0.29344239274245393,0.9937733971555656,0.708936015414716
TEL1,0.872939885835115,0.10484039155061921,0.9937733971555656,0.6652301790357442
TEL2,0.8833979178834084,0.07197079272170047,0.9937733971555656,0.6264218955908055
TEM1,0.851401583799865,0.49742944972462577,0.9937733971555656,0.7589858250694439
TEN1,0.7703197049391175,0.3961903726714675,0.9937733971555656,0.726382877000413
TEP1,0.6154258311029013,0.04847073204769013,0.9937733971555656,0.608890796752743
TES1,0.16700667111261883,0.5446159900424308,0.9937733971555656,0.784334805461166
TEX1,0.4805855407677565,0.6405814285073694,0.9937733971555656,0.8307378671127145
TFA1,0.5271042680238663,0.33148460341608643,0.9937733971555656,0.7112524131823895
TFA2,0.5493974236372066,0.37935271994548925,0.9937733971555656,0.7207747856244484
TFB1,0.8813939036641055,0.0437515180228955,0.9937733971555656,0.608890796752743
TFB2,0.5858641114533474,0.04636980480637022,0.9937733971555656,0.608890796752743
TFB3,0.3273009951180026,0.23015938586380855,0.9937733971555656,0.6891807972823817
TFB4,0.3927029333418248,0.06873300018233106,0.9937733971555656,0.6178760261145915
TFB6,0.39430599608550376,0.37639961252844245,0.9937733971555656,0.7203241450836312
TFC4,0.9936678541240489,0.10864323529340483,0.9989221061457979,0.6652301790357442
TFC6,0.5361722473642646,0.37776368167720564,0.9937733971555656,0.7207747856244484
TFC7,0.6598908826050378,0.32473118629991604,0.9937733971555656,0.7112524131823895
TFC8,0.7599619885672108,0.034777290546762395,0.9937733971555656,0.608890796752743
TFG1,0.6713224968612472,0.354087826364638,0.9937733971555656,0.7112524131823895
TFG2,0.6744486109119131,0.44929801963832605,0.9937733971555656,0.7419959871543117
TFS1,0.8446583546144474,0.5853459131106304,0.9937733971555656,0.8034615255344512
TGL1,0.7364999508112144,0.16610060608355967,0.9937733971555656,0.6754309853838706
TGL2,0.3549252451331007,0.9547188434609714,0.9937733971555656,0.9832590893066872
TGL3,0.4064877871777995,0.08296580648069063,0.9937733971555656,0.6472229766258342
TGL4,0.7236054010709185,0.7227623358044919,0.9937733971555656,0.8732833098756766
TGS1,0.9006339667215306,0.3987918578563575,0.9937733971555656,0.7291092679176745
THI2,0.34667346012455985,0.10444471597695199,0.9937733971555656,0.6652301790357442
THI20,0.8023968749955812,0.0027136528866987942,0.9937733971555656,0.4389724425275358
THI21,0.4861804649833824,0.004288018177009944,0.9937733971555656,0.4687749082970133
THI22,0.6921337609419369,0.26803727798134463,0.9937733971555656,0.7051156773505587
THI3,0.672882976587236,0.10282336709306333,0.9937733971555656,0.6652301790357442
THI4,0.46708229129192147,0.6839201278594549,0.9937733971555656,0.852744252534752
THI6,0.4820751167970143,0.1683766242690117,0.9937733971555656,0.6779895082155507
THI72,0.5793071853995342,0.178524821696881,0.9937733971555656,0.6792925507161812
THI73,0.055916145932381735,0.1953852646511326,0.9937733971555656,0.6887647202479469
THI74,0.6767328958241168,0.016475671849107844,0.9937733971555656,0.5953191532360916
THI80,0.7084440167865016,0.20496989796735954,0.9937733971555656,0.6887647202479469
THO1,0.5664049642220654,0.32092590412015776,0.9937733971555656,0.7112524131823895
THO2,0.8052673775801542,0.06620979556153085,0.9937733971555656,0.6148335872759194
THP1,0.9478118968792255,0.40148221515930893,0.9937733971555656,0.7298733450057736
THP2,0.41700547113747133,0.03985428474284189,0.9937733971555656,0.608890796752743
THP3,0.4367363646596891,0.28791725742259455,0.9937733971555656,0.7081815747738351
THR1,0.4266044556443993,0.49057870719026,0.9937733971555656,0.7559793321653405
THR4,0.7250869429371185,0.24325792689106393,0.9937733971555656,0.6951312939447184
THS1,0.7917996811415562,0.11498491317025769,0.9937733971555656,0.6652301790357442
TIF1,0.18505194787927579,0.13246736463134298,0.9937733971555656,0.6652301790357442
TIF11,0.33960882549768506,0.0631892245497821,0.9937733971555656,0.6136384386148339
TIF2,0.7213989905827269,0.05602811849996334,0.9937733971555656,0.608890796752743
TIF3,0.7314093215226133,0.21670943131763565,0.9937733971555656,0.6887647202479469
TIF34,0.8346671003098017,0.4951961222204203,0.9937733971555656,0.7580377355709561
TIF35,0.6816081810141009,0.36232256694535203,0.9937733971555656,0.7114088315372219
TIF4631,0.8331231292239479,0.27687968568286525,0.9937733971555656,0.7051941009455432
TIF4632,0.6263345995138547,0.7400837355100884,0.9937733971555656,0.8837447582513226
TIF5,0.8082769264930122,0.321482130655307,0.9937733971555656,0.7112524131823895
TIF6,0.41622179686985716,0.32515994892998357,0.9937733971555656,0.7112524131823895
TIM12,0.7544474545738267,0.38070540520939045,0.9937733971555656,0.7212922599803558
TIM13,0.2189043640348863,0.04186292822474216,0.9937733971555656,0.608890796752743
TIM17,0.908724794267898,0.4591748340420878,0.9937733971555656,0.7445639615468553
TIM18,0.665263940207875,0.46713009699300323,0.9937733971555656,0.7472463996523332
TIM21,0.4045370803708103,0.6153481585128175,0.9937733971555656,0.8180248787675564
TIM22,0.9971569925697853,0.7115216479345066,0.9994895235465566,0.8675980689710181
TIM23,0.814680600068116,0.9628946161087227,0.9937733971555656,0.9865567311001743
TIM44,0.9035025217247714,0.8228021416118301,0.9937733971555656,0.9259900661343906
TIM50,0.7791206587228804,0.36172057490262854,0.9937733971555656,0.7114088315372219
TIM54,0.8152612678757676,0.35656463939577565,0.9937733971555656,0.7112524131823895
TIP1,0.8730051363706408,0.09227013155652558,0.9937733971555656,0.664852510848162
TIP20,0.8185008988183009,0.06070525937765236,0.9937733971555656,0.6100977018149779
TIP41,0.34543845162987585,0.8613237366708872,0.9937733971555656,0.9417178897619308
TIR1,0.9628912416197144,0.5632863603404155,0.9937733971555656,0.793616088557975
TIR2,0.9267508500410371,0.2649739699771926,0.9937733971555656,0.7051156773505587
TIR3,0.8586735200887945,0.6015489299711121,0.9937733971555656,0.8113145608251233
TIR4,0.9985532066934231,0.3095614141030959,0.9995708831416006,0.7100634674305435
TIS11,0.778399364482488,0.06183772946664944,0.9937733971555656,0.6100977018149779
TKL1,0.5127020195102729,0.6574394276789817,0.9937733971555656,0.8418653923954964
TKL2,0.4616442245864809,0.11669816307908307,0.9937733971555656,0.6652301790357442
TLD1,0.44004182418727245,0.06053168637443426,0.9937733971555656,0.6100977018149779
TLG1,0.5058429168368088,0.29954058639718484,0.9937733971555656,0.708936015414716
TLG2,0.427584916174768,0.9805465753927393,0.9937733971555656,0.9920934124654577
TMA108,0.5347253853807477,0.9036697613368556,0.9937733971555656,0.9596605609440962
TMA16,0.7492153801772421,0.4330421598997538,0.9937733971555656,0.7399541783867934
TMA17,0.82115017992147,0.024746377085275464,0.9937733971555656,0.5953191532360916
TMA19,0.3461612375958773,0.08640331423212588,0.9937733971555656,0.6547000997458253
TMA20,0.3997212946045472,0.2889805003973422,0.9937733971555656,0.7081815747738351
TMA22,0.9628029823988901,0.2229094818063939,0.9937733971555656,0.6887647202479469
TMA23,0.6935816587744035,0.14936276236025867,0.9937733971555656,0.6652301790357442
TMA64,0.7253323837234069,0.5222177083429367,0.9937733971555656,0.773622430509761
TMC1,0.5699844182577989,0.9871019326367023,0.9937733971555656,0.9940615232310855
TMH11,0.7764272149555059,0.9785446576506844,0.9937733971555656,0.9920934124654577
TMH18,0.1922704628761121,0.5036446862596509,0.9937733971555656,0.7628103024291972
TML25,0.6872375683346161,0.2621604335167956,0.9937733971555656,0.7051156773505587
TMN2,0.9692286244136836,0.24348082133250387,0.9937733971555656,0.6951312939447184
TMN3,0.47766725646231056,0.06731741522750677,0.9937733971555656,0.6148335872759194
TMS1,0.5697814329016269,0.2675513133499776,0.9937733971555656,0.7051156773505587
TMT1,0.5679535384354812,0.4294500710835566,0.9937733971555656,0.7399541783867934
TNA1,0.7511647930224548,0.03994908430794261,0.9937733971555656,0.608890796752743
TOA1,0.8553226076139009,0.8660730225830411,0.9937733971555656,0.9429100786527067
TOA2,0.6624387487106524,0.571376278931635,0.9937733971555656,0.7977397676365715
TOF1,0.9480240569807448,0.4429976420305003,0.9937733971555656,0.7409883229358077
TOF2,0.6080061966993775,0.32372139405834766,0.9937733971555656,0.7112524131823895
TOG1,0.9419405210247749,0.1417813301701197,0.9937733971555656,0.6652301790357442
TOH1,0.6033549126011927,0.6081788661574958,0.9937733971555656,0.8143476307651937
TOK1,0.7019568682062645,0.28447735973829646,0.9937733971555656,0.7081815747738351
TOM1,0.7839030390174753,0.07634376993725617,0.9937733971555656,0.6383083984022296
TOM20,0.8705948811224137,0.510059001829678,0.9937733971555656,0.7639741880012246
TOM22,0.45459823195054827,0.2795254753365752,0.9937733971555656,0.7052600560258437
TOM40,0.7322870039383356,0.5868928811962102,0.9937733971555656,0.8035175585199101
TOM70,0.8872423522219326,0.6045360078745217,0.9937733971555656,0.8114132478441114
TOM71,0.7256085649469582,0.6788280651949146,0.9937733971555656,0.8506859065591792
TOP1,0.8430016954617906,0.2617220709723547,0.9937733971555656,0.7051156773505587
TOP2,0.9345548182459167,0.2697604809881986,0.9937733971555656,0.7051156773505587
TOP3,0.9299647233801215,0.46821092967860567,0.9937733971555656,0.7477966854578632
TOR1,0.7635741188612309,0.12333377803095603,0.9937733971555656,0.6652301790357442
TOR2,0.9283696669630763,0.04828503092543858,0.9937733971555656,0.608890796752743
TOS2,0.8400671925886571,0.15891772610345595,0.9937733971555656,0.674645741817399
TOS3,0.018557721554513032,0.09563709006819676,0.9937733971555656,0.6652301790357442
TOS4,0.9743201717855936,0.24867193855865422,0.9942482874522628,0.6959391150624319
TOS6,0.21803858054724046,0.4013812910902861,0.9937733971555656,0.7298733450057736
TOS7,0.7564697135909079,0.5187374417594257,0.9937733971555656,0.7706870631398345
TOS8,0.8335321023355942,0.5666941094405105,0.9937733971555656,0.7954276757428466
TPA1,0.7713216374259486,0.9735057811852998,0.9937733971555656,0.9908514072261113
TPC1,0.17408879714680525,0.019484639076761855,0.9937733971555656,0.5953191532360916
TPD3,0.5091409499286244,0.4522331191409803,0.9937733971555656,0.7419959871543117
TPH3,0.7291818254359903,0.09896373460763086,0.9937733971555656,0.6652301790357442
TPI1,0.8350604255432221,0.37590438645224344,0.9937733971555656,0.719888400423626
TPK1,0.6231844016407838,0.8476843918571747,0.9937733971555656,0.9365926158222904
TPK2,0.868443117630465,0.7883045454398412,0.9937733971555656,0.9074179398513795
TPK3,0.8108915484147786,0.4479502770423329,0.9937733971555656,0.741822970870105
TPM1,0.13351638969890173,0.7459853753175043,0.9937733971555656,0.8858791685641125
TPM2,0.558814779549242,0.27232050927800017,0.9937733971555656,0.7051941009455432
TPN1,0.7300884253869528,0.5624651474596303,0.9937733971555656,0.793616088557975
TPO1,0.5634053779818947,0.851235863682743,0.9937733971555656,0.9372708374853672
TPO4,0.13032607727017834,0.4233591563414034,0.9937733971555656,0.7378298661817689
TPO5,0.503694227265796,0.26655963932551946,0.9937733971555656,0.7051156773505587
TPP1,0.9401374599699099,0.8488208631970107,0.9937733971555656,0.9367689066488387
TPS2,0.7976532336011904,0.6573872540435928,0.9937733971555656,0.8418653923954964
TPS3,0.7094610478694556,0.6335082104137993,0.9937733971555656,0.8275665199355451
TPT1,0.5014585637887836,0.19802254740534192,0.9937733971555656,0.6887647202479469
TRA1,0.8579580238966295,0.04360934427208267,0.9937733971555656,0.608890796752743
TRE1,0.33697582865649756,0.28750316562949574,0.9937733971555656,0.7081815747738351
TRE2,0.6934919562960604,0.6457387383511797,0.9937733971555656,0.8346879317752052
TRF5,0.9309217138236914,0.20726356867855994,0.9937733971555656,0.6887647202479469
TRI1,0.2171247952792898,0.1372401642280322,0.9937733971555656,0.6652301790357442
TRK1,0.8691265254259549,0.32613998792320953,0.9937733971555656,0.7112524131823895
TRK2,0.36341404682936845,0.3900143536433839,0.9937733971555656,0.7238187278331867
TRL1,0.5418019250828456,0.25105088877687376,0.9937733971555656,0.6974087898923202
TRM1,0.6685378899223082,0.37801632831269427,0.9937733971555656,0.7207747856244484
TRM10,0.9915958677196899,0.26519102177904896,0.9982758745916767,0.7051156773505587
TRM11,0.6176082092611261,0.2870976061422677,0.9937733971555656,0.7081815747738351
TRM112,0.8303233429204175,0.5239643684922294,0.9937733971555656,0.7744770557705645
TRM12,0.39466081504282996,0.130518228837143,0.9937733971555656,0.6652301790357442
TRM13,0.6519784070194617,0.20738080909126488,0.9937733971555656,0.6887647202479469
TRM2,0.8476102083416972,0.45740250953216577,0.9937733971555656,0.7445639615468553
TRM3,0.742577245646531,0.2861071678477688,0.9937733971555656,0.7081815747738351
TRM44,0.9229865447108383,0.0461853671003583,0.9937733971555656,0.608890796752743
TRM5,0.6743274747787467,0.5859960525565227,0.9937733971555656,0.8034615255344512
TRM7,0.8361682360893992,0.36253866458900885,0.9937733971555656,0.7114088315372219
TRM732,0.5893340470505886,0.11146267355165837,0.9937733971555656,0.6652301790357442
TRM8,0.7531471829319951,0.3406575212768569,0.9937733971555656,0.7112524131823895
TRM82,0.7584506914332987,0.38670847420804677,0.9937733971555656,0.722545076908384
TRM9,0.7796657321596296,0.32795979402798325,0.9937733971555656,0.7112524131823895
TRP1,0.07210888820386005,0.10736017461872233,0.9937733971555656,0.6652301790357442
TRP2,0.8748119462370078,0.5382469262252447,0.9937733971555656,0.7808912283724562
TRP3,0.7980393095922529,0.5712700459608864,0.9937733971555656,0.7977397676365715
TRP4,0.4834936880911884,0.7740504975415413,0.9937733971555656,0.9006247645800566
TRP5,0.5351848578048647,0.681209245031482,0.9937733971555656,0.8512218561243937
TRR1,0.5613548191635367,0.4045656847634521,0.9937733971555656,0.7298733450057736
TRR2,0.42459934818703493,0.3468206053286619,0.9937733971555656,0.7112524131823895
TRS120,0.7013894131450336,0.11067902823942076,0.9937733971555656,0.6652301790357442
TRS130,0.9315470088039521,0.5354354631733065,0.9937733971555656,0.7785989264900118
TRS20,0.617829000471311,0.4357890145352724,0.9937733971555656,0.740501562900748
TRS23,0.9171434659197036,0.906750287767627,0.9937733971555656,0.961426244239418
TRS31,0.7316242728986163,0.25992884811228695,0.9937733971555656,0.7036221403097483
TRS33,0.6277954189873789,0.08694789112939916,0.9937733971555656,0.6555514020342675
TRS65,0.6610202215694425,0.19980393122895443,0.9937733971555656,0.6887647202479469
TRS85,0.6703031965800982,0.10459175032535106,0.9937733971555656,0.6652301790357442
TRX1,0.21138410364010995,0.3744325459554091,0.9937733971555656,0.7189440445491836
TRX2,0.6831441005108965,0.6730750158429054,0.9937733971555656,0.8498637965802788
TRX3,0.3669083403889838,0.3186247286503482,0.9937733971555656,0.7112524131823895
TRZ1,0.7156723434042621,0.22270848593629544,0.9937733971555656,0.6887647202479469
TSA1,0.6619214220381116,0.236847361201915,0.9937733971555656,0.6912194565609605
TSA2,0.8880849186653426,0.7178155438952387,0.9937733971555656,0.8711370136203251
TSC10,0.7538813838518481,0.554437103278665,0.9937733971555656,0.7906033236436205
TSC11,0.7550342345625448,0.020623395256589565,0.9937733971555656,0.5953191532360916
TSC13,0.4758055008157608,0.10353514243935666,0.9937733971555656,0.6652301790357442
TSL1,0.8846269658663504,0.4826655453349312,0.9937733971555656,0.7533449397824004
TSR1,0.7162978832204147,0.2827521952857209,0.9937733971555656,0.7081815747738351
TSR2,0.5531869202701702,0.24845998794917196,0.9937733971555656,0.6959391150624319
TSR3,0.48800571258357106,0.1715997950342812,0.9937733971555656,0.6792925507161812
TSR4,0.7462230467628376,0.39243858182457925,0.9937733971555656,0.7247216586210041
TTI1,0.8131067998834665,0.023557164030568664,0.9937733971555656,0.5953191532360916
TTI2,0.7985843694260983,0.10720028440740739,0.9937733971555656,0.6652301790357442
TUB2,0.7885189144673626,0.4758070044648969,0.9937733971555656,0.7528320989339995
TUB3,0.3354076740070476,0.2888371979109582,0.9937733971555656,0.7081815747738351
TUB4,0.8774548395003987,0.3343387727932914,0.9937733971555656,0.7112524131823895
TUF1,0.8348995772448569,0.7936833414736635,0.9937733971555656,0.9092290268881877
TUL1,0.4788987350185354,0.9174581004919024,0.9937733971555656,0.9649354781610475
TUM1,0.722566476894899,0.3129466489120988,0.9937733971555656,0.7112524131823895
TUP1,0.5522716329953039,0.36240120852831414,0.9937733971555656,0.7114088315372219
TUS1,0.972685691008818,0.3640606472845128,0.9942482874522628,0.7119140857163518
TVP15,0.5369341214554273,0.8454990932153694,0.9937733971555656,0.9361663086376895
TVP18,0.9347636416943008,0.2693684031068564,0.9937733971555656,0.7051156773505587
TVP23,0.8301733377066567,0.5831820274485375,0.9937733971555656,0.8024434086500777
TVP38,0.5349545320625766,0.1497028852979704,0.9937733971555656,0.6652301790357442
TVS1,0.5564637277242034,0.1240088816683975,0.9937733971555656,0.6652301790357442
TWF1,0.21094617437644939,0.8803834889076512,0.9937733971555656,0.9488434080828217
TYE7,0.12529476788573332,0.14064998616536936,0.9937733971555656,0.6652301790357442
TYS1,0.9686975652010604,0.2898416292647639,0.9937733971555656,0.7081815747738351
TYW1,0.7834401997001588,0.8093942010189685,0.9937733971555656,0.9186624744287029
TYW3,0.5320296325703682,0.4083524701958109,0.9937733971555656,0.7300933246685881
UAF30,0.3039436243047404,0.43577403268586246,0.9937733971555656,0.740501562900748
UBA1,0.6688451889697296,0.858383360031526,0.9937733971555656,0.940909664737179
UBA2,0.8416290913550185,0.5920882664115809,0.9937733971555656,0.8069223074180621
UBA3,0.6203201495723939,0.11653278911301194,0.9937733971555656,0.6652301790357442
UBA4,0.8622482347572055,0.7014152215541171,0.9937733971555656,0.8638635252836123
UBC1,0.42162592341998206,0.17576465349686432,0.9937733971555656,0.6792925507161812
UBC11,0.31313501352500966,0.23819230449271747,0.9937733971555656,0.6938997523224211
UBC12,0.7482236786098662,0.3924270489574099,0.9937733971555656,0.7247216586210041
UBC13,0.20040470409326244,0.7833006243894536,0.9937733971555656,0.9057188690376817
UBC4,0.12508849943396416,0.2241363249945269,0.9937733971555656,0.6887647202479469
UBC5,0.19385606449866968,0.5683611672009772,0.9937733971555656,0.7958913730248978
UBC6,0.5676172777450093,0.25778611412381935,0.9937733971555656,0.703250183138722
UBC7,0.6721199968713572,0.38427820469864304,0.9937733971555656,0.722545076908384
